#Phe	ID	BETA	mean	std
HDL_cholesterol	PC9	-2.8616928027011895e-05	-0.014349716270337563	4.724905745444716
HDL_cholesterol	PC10	0.000590298327280064	0.14613854264675774	2.291391518005489
HDL_cholesterol	PC11	0.0014750534907046699	-0.08440316615812904	3.6063564481595685
HDL_cholesterol	PC12	0.00010545800705259399	0.18866485923293358	2.3649902272883567
HDL_cholesterol	PC13	-0.00016639437407268	0.030710747691381095	1.64811308064214
HDL_cholesterol	PC14	0.00162099488909915	0.1829579902354469	3.3040570621412844
HDL_cholesterol	PC15	0.000428726413536059	0.006835649982147484	1.9345886717218361
HDL_cholesterol	PC16	0.000720130639846472	0.011791362289301973	3.212465929345011
HDL_cholesterol	PC17	7.59094877224069e-05	0.004489840050894026	2.013657162231878
HDL_cholesterol	PC18	-4.8006691920940994e-05	-0.023637705685652773	2.9882187159588542
HDL_cholesterol	PC19	-0.00024893880071369303	0.004785240569265079	2.927834275872194
HDL_cholesterol	PC20	-0.000553523913924292	0.0005012625487707494	2.9153476480614624
HDL_cholesterol	PC21	-0.000792264085707983	-0.004701564681180463	2.839201645710304
HDL_cholesterol	PC22	0.000304941969094129	0.005215931885433423	2.9030439960240075
HDL_cholesterol	PC23	0.000409472768607074	0.020811844956608816	2.9024870515185253
HDL_cholesterol	PC24	-0.0006326578485174839	0.0139449364281445	2.648326285871799
HDL_cholesterol	PC25	-0.000356737008334826	-0.011249952498100874	2.789162677512548
HDL_cholesterol	PC26	0.00037612691913593	-0.00588132214505902	2.787514559771164
HDL_cholesterol	PC27	-0.000540334643367875	-0.001144127652342281	2.8159762604052028
HDL_cholesterol	PC28	0.000119158076069017	-0.012387277744139868	2.8023346233395485
HDL_cholesterol	PC29	1.71439813212368e-05	-0.015432399424234541	2.8144913178607474
HDL_cholesterol	PC30	-0.000383267366854132	0.010611238163573131	2.838663650085984
HDL_cholesterol	PC31	-0.00021905427066324398	-0.015552476111702676	2.81904486836028
HDL_cholesterol	PC32	0.000432013963971061	0.0050680879537402836	2.7649029049069633
HDL_cholesterol	PC33	0.000224402508829587	0.009100658482091522	2.833334098687187
HDL_cholesterol	PC34	-8.21800013531688e-05	-0.005932354171852638	2.831196443146504
HDL_cholesterol	PC35	-0.000250666328236777	-0.010682336148126572	2.81707172380154
HDL_cholesterol	PC36	-0.000320250716067666	-0.002862492617301423	2.8365815624463573
HDL_cholesterol	PC37	0.00043640418551712796	-0.002872727924596217	2.833471795533288
HDL_cholesterol	PC38	0.000324031157547148	-0.013269128324842807	2.840863855159022
HDL_cholesterol	PC39	0.000494185706985539	-0.013861897895015619	2.843363513901805
HDL_cholesterol	PC40	-0.000461802991209135	-0.003086621897885578	2.8448939344974296
HDL_cholesterol	UrineSampleMinutes	6.09380606945596e-06	860.2078483955523	182.09276856574076
HDL_cholesterol	TDI	-0.0051215760197633395	-1.5721077423697167	2.9263318862532683
HDL_cholesterol	DrawTime	-0.000110635615247399	863.51800851289	172.2929668804541
HDL_cholesterol	DilutionFactorTimeZero	0.887212708949362	0.9992462599382091	0.003782741540052362
HDL_cholesterol	FastingTime	-0.0075257365934557705	3.7581535860930746	2.360739261457095
HDL_cholesterol	f.53.0.0_2006	0.0	0.0	0.0
HDL_cholesterol	f.53.0.0_2007.04	-0.0357060861627159	0.0009422810053281707	0.030682130171081148
HDL_cholesterol	f.53.0.0_2007.05	0.00839197942783265	0.006081995579845466	0.0777496296429263
HDL_cholesterol	f.53.0.0_2007.06	-0.0016367083091305401	0.006927193087654977	0.08294098554744403
HDL_cholesterol	f.53.0.0_2007.07	-0.0198778276393718	0.009354280525621476	0.09626410525979792
HDL_cholesterol	f.53.0.0_2007.08	-0.009083091983808841	0.012894972788066724	0.1128215071024215
HDL_cholesterol	f.53.0.0_2007.09	-0.0074347028376115	0.012198255923521048	0.10977002539830864
HDL_cholesterol	f.53.0.0_2007.10	-0.009922453134566241	0.016155836145899365	0.1260746806631935
HDL_cholesterol	f.53.0.0_2007.11	-0.0201321989222821	0.018303094679253257	0.1340451095878382
HDL_cholesterol	f.53.0.0_2007.12	-0.00999224648758922	0.01910260583528928	0.13688570519083013
HDL_cholesterol	f.53.0.0_2008.01	-0.00632342052315409	0.023619843866892812	0.1518616042408232
HDL_cholesterol	f.53.0.0_2008.02	-0.00935300303340904	0.030918238562707374	0.17309621915826723
HDL_cholesterol	f.53.0.0_2008.03	-0.01326135659739	0.02723477645096998	0.16276683753957893
HDL_cholesterol	f.53.0.0_2008.04	-0.0122404130318986	0.041523182968128056	0.19949688780610944
HDL_cholesterol	f.53.0.0_2008.05	-0.0266166240241269	0.03739998972057085	0.18973990220686857
HDL_cholesterol	f.53.0.0_2008.06	-0.0329960267059515	0.030387134723340585	0.17165009981542728
HDL_cholesterol	f.53.0.0_2008.07	-0.0361898555836026	0.036737537619855286	0.18811669503126244
HDL_cholesterol	f.53.0.0_2008.08	-0.0323908661817169	0.03354520378968288	0.1800553334183454
HDL_cholesterol	f.53.0.0_2008.09	-0.0111470754238761	0.03408201842302135	0.18143989209441835
HDL_cholesterol	f.53.0.0_2008.10	-0.00987205504881737	0.0375827351276648	0.19018483942730188
HDL_cholesterol	f.53.0.0_2008.11	-0.014392156764268	0.035995134403536126	0.18627797696670287
HDL_cholesterol	f.53.0.0_2008.12	0.00803955011108785	0.02288886223851702	0.14954919666766253
HDL_cholesterol	f.53.0.0_2009.01	0.00718750835457524	0.02846830794885413	0.16630653442178195
HDL_cholesterol	f.53.0.0_2009.02	-0.0129818167016582	0.029821766120143683	0.1700953508642113
HDL_cholesterol	f.53.0.0_2009.03	-0.00635028690008173	0.036132193458856585	0.18661901847000575
HDL_cholesterol	f.53.0.0_2009.04	0.0121418507013403	0.026612299908056216	0.1609474616191877
HDL_cholesterol	f.53.0.0_2009.05	0.00326109553847322	0.028645342561976393	0.16680763445203406
HDL_cholesterol	f.53.0.0_2009.06	-0.0106801269255007	0.03257436881449628	0.17751979977127466
HDL_cholesterol	f.53.0.0_2009.07	-0.0132880430312975	0.03009017343681292	0.17083546148079284
HDL_cholesterol	f.53.0.0_2009.08	-0.008168390796900241	0.02513891506336126	0.15654695785226347
HDL_cholesterol	f.53.0.0_2009.09	0.00556513782962769	0.02333430416830852	0.15096295710302374
HDL_cholesterol	f.53.0.0_2009.10	-0.00823274294776406	0.031849097980092174	0.17559821450671603
HDL_cholesterol	f.53.0.0_2009.11	0.0029989710908447198	0.030192967728303266	0.17111794887755316
HDL_cholesterol	f.53.0.0_2009.12	0.0177321709271913	0.013905783321055127	0.1171000107228133
HDL_cholesterol	f.53.0.0_2010.01	0.0351170917769102	0.017012455241652246	0.12931756109787654
HDL_cholesterol	f.53.0.0_2010.02	0.0072258612737736705	0.019742214760118098	0.1391131184198078
HDL_cholesterol	f.53.0.0_2010.03	0.00376028094703267	0.03234593705562885	0.17691714843853365
HDL_cholesterol	f.53.0.0_2010.04	0.0220251207542105	0.020593123061899296	0.14201776770692026
HDL_cholesterol	f.53.0.0_2010.05	0.0217404546684938	0.03372794919677683	0.18052804391494542
HDL_cholesterol	f.53.0.0_2010.06	0.0166980229202014	0.03325966409109859	0.1793138556711273
HDL_cholesterol	f.53.0.0_2010.07	0.00464448713734834	0.011330215239824793	0.10583875217728161
HDL_cholesterol	f.53.0.0_2010.0810	-0.01516478610534	0.0013477473773178684	0.03668693165590168
HDL_cholesterol	f.54.0.0_10003	0.0	0.0	0.0
HDL_cholesterol	f.54.0.0_11001	-0.0124056233929136	0.02717766851125312	0.16260086975642402
HDL_cholesterol	f.54.0.0_11002	0.0115475339032736	0.02953622642155939	0.16930398031450344
HDL_cholesterol	f.54.0.0_11003	-0.0393708381220453	0.038599256454624885	0.192637882712033
HDL_cholesterol	f.54.0.0_11004	-0.0173777301979344	0.037919671971994265	0.1910020168729394
HDL_cholesterol	f.54.0.0_11005	0.0114788321248999	0.037605578303551546	0.19024037106778097
HDL_cholesterol	f.54.0.0_11006	-0.0176098824371844	0.041209089299685336	0.19877348982894044
HDL_cholesterol	f.54.0.0_11007	0.0173731495461003	0.06224765429137613	0.24160480919592114
HDL_cholesterol	f.54.0.0_11008	-0.0260953319169646	0.06097985802966186	0.23929336585944905
HDL_cholesterol	f.54.0.0_11009	-0.00639851169888291	0.07657603636633602	0.2659175568118014
HDL_cholesterol	f.54.0.0_11010	-0.0149218302194159	0.09259481345691492	0.2898637852126306
HDL_cholesterol	f.54.0.0_11011	0.009489828316280459	0.09088157526540915	0.28744062785675745
HDL_cholesterol	f.54.0.0_11012	0.1117810567111	0.0169096609501619	0.12893302259976872
HDL_cholesterol	f.54.0.0_11013	-0.0125746854630444	0.07069391857549955	0.2563128721932244
HDL_cholesterol	f.54.0.0_11014	-0.0050181570031160895	0.06398944645274032	0.24473413573797226
HDL_cholesterol	f.54.0.0_11016	-0.0316531628435963	0.06631945039318816	0.24883966904963845
HDL_cholesterol	f.54.0.0_11017	-0.0123178568141501	0.043276396717435626	0.20347862345856074
HDL_cholesterol	f.54.0.0_11018	0.0464628224341304	0.04351053927027475	0.20400336331218813
HDL_cholesterol	f.54.0.0_11020	0.0370386910008231	0.04546363080859132	0.20831871995164383
HDL_cholesterol	f.54.0.0_11021	-0.0167783108700986	0.04813057159336863	0.21404209789540055
HDL_cholesterol	f.54.0.0_11022	-0.025596654903577	0.005031209489055263	0.07075235982023852
HDL_cholesterol	f.54.0.0_11023	-0.00317505647733449	0.0013477473773178684	0.03668693165590168
HDL_cholesterol	age_age	-0.00024387166965185602	4398.140496953291	1030.1148261878236
HDL_cholesterol	age_sex	-0.00127084345331817	30.841965198421537	33.4123165257625
HDL_cholesterol	sex_DrawTime	-1.26225231637142e-06	403.13980632794056	447.40922275923026
HDL_cholesterol	age_DrawTime	-2.7779021935392397e-06	56841.38805159132	13127.847028081465
HDL_cholesterol	sex_UrineSampleMinutes	-2.9818192946104303e-05	401.56511286813213	447.63931650859377
HDL_cholesterol	age_UrineSampleMinutes	-3.62543567823338e-07	56624.6579699441	13684.079869378797
HDL_cholesterol	DrawTime_DrawTime	2.35011265669278e-07	775348.2174625372	298779.2477703152
HDL_cholesterol	FastingTime_FastingTime	-0.00017163832052381298	19.696808237249225	39.33427349152139
HDL_cholesterol	UrineSampleMinutes_UrineSampleMinutes	-4.1062599912666205e-08	773115.3188052423	303277.78312167106
HDL_cholesterol	DilutionFactorTimeZero_DrawTime	-0.000133640025302639	862.8853784692282	172.27378600236932
HDL_cholesterol	DilutionFactorTimeZero_UrineSampleMinutes	0.000111734485914038	859.5790960602633	182.06070837328593
HDL_cholesterol	sex_FastingTime	0.0019509480420747	1.7976551479952259	2.5736530816875676
HDL_cholesterol	age_FastingTime	0.000200000107870181	247.4136328073692	155.42449918403608
HDL_cholesterol	age_TDI	-9.95321794506508e-05	-104.94922573868256	194.0565024142834
HDL_cholesterol	sex_TDI	0.007546217774433859	-0.7204389458916775	2.173703109507665
IGF_1_adjstatins	age	-0.6668692158793821	65.8025508836652	7.997654988056672
IGF_1_adjstatins	sex	-2.15642718299781	0.4639623305848534	0.498699595330821
IGF_1_adjstatins	Array	0.32657646247905	0.8893828795451082	0.31365741361740485
IGF_1_adjstatins	PC1	0.0040335526744176	-12.357293600088289	1.609185646574941
IGF_1_adjstatins	PC2	0.0139505816934192	3.7781634128002892	1.4997614324742259
IGF_1_adjstatins	PC3	0.0005950461741033219	-1.588326749063296	1.58470421777793
IGF_1_adjstatins	PC4	-0.0112067289496812	1.3027829441260825	2.9479413287389358
IGF_1_adjstatins	PC5	-0.0221035751801331	-0.7761981508332556	6.640566153526172
IGF_1_adjstatins	PC6	0.000216530642684801	-0.3515443726450554	1.6491243679026988
IGF_1_adjstatins	PC7	-0.00509905750200322	0.28939147052817327	1.8759595215256892
IGF_1_adjstatins	PC8	-0.0069871027923704395	-0.44343835954600275	1.9861145288519908
IGF_1_adjstatins	PC9	0.00126666145987674	-0.0097761011216205	4.71148313119389
IGF_1_adjstatins	PC10	0.0143811501845537	0.1471378625597655	2.2892110712046856
IGF_1_adjstatins	PC11	-0.00537559303356635	-0.07404247003168213	3.6074326884526857
IGF_1_adjstatins	PC12	0.00981089468361827	0.1827359227430828	2.3658604098689646
IGF_1_adjstatins	PC13	0.00055509491941335	0.029891259191110648	1.6465384607567626
IGF_1_adjstatins	PC14	0.0113781636570168	0.18998079643968016	3.3005338716348205
IGF_1_adjstatins	PC15	-0.00915835532490729	0.0017715556050722334	1.93581011254918
IGF_1_adjstatins	PC16	0.00620628809952972	0.0004649219817281287	3.215328257849302
IGF_1_adjstatins	PC17	0.00465130806196158	0.006812357570841413	2.016744053358269
IGF_1_adjstatins	PC18	-0.0036149031869551103	-0.014486141554991673	2.9848725791488286
IGF_1_adjstatins	PC19	6.48209221341661e-05	-0.0019181000336365584	2.9216375726125867
IGF_1_adjstatins	PC20	-0.0072589340956104595	-0.0069004313823519195	2.9146222162455135
IGF_1_adjstatins	PC21	-0.00648654925531458	-0.014077867734965964	2.838896562981249
IGF_1_adjstatins	PC22	0.0016240649476428	0.0011960007319362336	2.9000238519733075
IGF_1_adjstatins	PC23	0.0151871060002615	0.015077739791335715	2.90093035747831
IGF_1_adjstatins	PC24	-0.0103334176846137	0.011169151089603811	2.6548658748846026
IGF_1_adjstatins	PC25	-0.0018769447346179	-0.014796292448942126	2.785005522746924
IGF_1_adjstatins	PC26	-0.00531944926321104	-0.005940285756635237	2.791347256075497
IGF_1_adjstatins	PC27	0.0073162899778542794	-0.0018831178224424144	2.816405522104822
IGF_1_adjstatins	PC28	0.000125686863694829	-0.004077589474923671	2.801661003760979
IGF_1_adjstatins	PC29	-0.00671737657101086	0.0029418274050973616	2.815126689618887
IGF_1_adjstatins	PC30	-0.0009087019691758119	0.0044772974562244956	2.8312545204734203
IGF_1_adjstatins	PC31	-0.00287397816623733	-0.011493500807138688	2.815374461769817
IGF_1_adjstatins	PC32	0.0080524303071337	-0.001559437194918201	2.768546617295356
IGF_1_adjstatins	PC33	-0.0050075495878970705	0.012362658005652514	2.832602092153715
IGF_1_adjstatins	PC34	0.00257484914906277	-0.005335333175350921	2.8313173122135873
IGF_1_adjstatins	PC35	0.0028790546714834	-0.007137021331705792	2.81850659812534
IGF_1_adjstatins	PC36	-0.0024413141276201198	-0.0017730417003809999	2.8363681659583877
IGF_1_adjstatins	PC37	-0.00113548306242224	-0.0016604112021262607	2.8291484748184264
IGF_1_adjstatins	PC38	-0.00303768701273946	-0.0037254782015791925	2.8463719161401406
IGF_1_adjstatins	PC39	-0.0138336158684758	-0.007843461439451985	2.836631283174885
IGF_1_adjstatins	PC40	-0.00026383075672168	0.0004957747378683232	2.844230239944738
IGF_1_adjstatins	UrineSampleMinutes	-0.0006207872794310901	859.8511035646154	181.93987218302829
IGF_1_adjstatins	TDI	-0.176436267165727	-1.5775673462561288	2.922555561955809
IGF_1_adjstatins	DrawTime	-0.000735422892879424	863.2222111862608	172.06261392204195
IGF_1_adjstatins	DilutionFactorTimeZero	-3.7752908893265005	0.996981716412577	0.01060403773835615
IGF_1_adjstatins	FastingTime	-0.0476306163743978	3.7562839290124916	2.369104418055432
IGF_1_adjstatins	f.53.0.0_2006	0.0	0.0	0.0
IGF_1_adjstatins	f.53.0.0_2007.04	0.5395806306933301	0.0008828769174983052	0.029700125350692615
IGF_1_adjstatins	f.53.0.0_2007.05	0.469162269914848	0.006647852979972358	0.08126290070339005
IGF_1_adjstatins	f.53.0.0_2007.06	-0.13757042346582002	0.007262713690372963	0.08491152265873363
IGF_1_adjstatins	f.53.0.0_2007.07	0.216182230263026	0.009270207633732205	0.09583460170606281
IGF_1_adjstatins	f.53.0.0_2007.08	-0.19835502647106398	0.013495404310331237	0.11538318063232585
IGF_1_adjstatins	f.53.0.0_2007.09	-0.1890043931706	0.012302469427759121	0.11023211271557018
IGF_1_adjstatins	f.53.0.0_2007.10	-0.123757418297787	0.016086227645609002	0.1258072371755403
IGF_1_adjstatins	f.53.0.0_2007.11	-0.137786029724073	0.018388013894801013	0.13434989705915526
IGF_1_adjstatins	f.53.0.0_2007.12	-0.203135136411513	0.019144765538370988	0.13703373121553608
IGF_1_adjstatins	f.53.0.0_2008.01	-0.10793178073944099	0.023601191883838624	0.15180308173914275
IGF_1_adjstatins	f.53.0.0_2008.02	0.117846190014246	0.03108462480358616	0.1735464517194357
IGF_1_adjstatins	f.53.0.0_2008.03	0.0789028149210694	0.026622943238371513	0.16097876298350028
IGF_1_adjstatins	f.53.0.0_2008.04	-0.127146978608912	0.0414794494631793	0.19939635085780993
IGF_1_adjstatins	f.53.0.0_2008.05	-0.25382313916764104	0.036266271474141694	0.18695194309636248
IGF_1_adjstatins	f.53.0.0_2008.06	-0.20512487865600001	0.029802351185314813	0.1700416744481834
IGF_1_adjstatins	f.53.0.0_2008.07	-0.348634328989279	0.0360402970250201	0.18639043434513594
IGF_1_adjstatins	f.53.0.0_2008.08	0.0561071929692315	0.03400652698292579	0.18124591886573702
IGF_1_adjstatins	f.53.0.0_2008.09	0.0708244677941495	0.034264032750529465	0.18190659364135242
IGF_1_adjstatins	f.53.0.0_2008.10	0.189166108482888	0.0376851808058354	0.19043373638477737
IGF_1_adjstatins	f.53.0.0_2008.11	0.220631683256565	0.035141654448280754	0.18413777062547046
IGF_1_adjstatins	f.53.0.0_2008.12	0.0446274119682134	0.02255014793443588	0.14846426762885045
IGF_1_adjstatins	f.53.0.0_2009.01	0.21441701033432503	0.02811542564652341	0.1653025967347102
IGF_1_adjstatins	f.53.0.0_2009.02	0.324693872609489	0.02967097069163947	0.169677942555464
IGF_1_adjstatins	f.53.0.0_2009.03	0.306647715345716	0.0361559118594544	0.18667796307295023
IGF_1_adjstatins	f.53.0.0_2009.04	0.125722591277856	0.027369184442447462	0.16315671051293829
IGF_1_adjstatins	f.53.0.0_2009.05	-0.00681321454003142	0.027579393232328008	0.1637643743347882
IGF_1_adjstatins	f.53.0.0_2009.06	-0.152514877896611	0.03222500748868814	0.17659715847386143
IGF_1_adjstatins	f.53.0.0_2009.07	-0.14682508179404502	0.030722014641042215	0.17256353165555519
IGF_1_adjstatins	f.53.0.0_2009.08	-0.304813507355993	0.02928733965010747	0.1686107688919267
IGF_1_adjstatins	f.53.0.0_2009.09	-0.18400480087964102	0.027568882792833982	0.16373405111457107
IGF_1_adjstatins	f.53.0.0_2009.10	-0.00305523744109807	0.03211990309374786	0.17631850418772305
IGF_1_adjstatins	f.53.0.0_2009.11	-0.00731299209162967	0.029644694592904402	0.16960509035815474
IGF_1_adjstatins	f.53.0.0_2009.12	-0.0567067905377177	0.01362678480400658	0.1159357388379954
IGF_1_adjstatins	f.53.0.0_2010.01	0.40945957003401795	0.01730018340716917	0.1303874497842775
IGF_1_adjstatins	f.53.0.0_2010.02	0.293797982410734	0.01940227130597466	0.13793412621300072
IGF_1_adjstatins	f.53.0.0_2010.03	-0.00866520800591364	0.031005796507380955	0.17333331211952258
IGF_1_adjstatins	f.53.0.0_2010.04	0.0106197148394581	0.01962824575509625	0.13871906041951768
IGF_1_adjstatins	f.53.0.0_2010.05	-0.0667232823062111	0.03219873138995307	0.17652754200642662
IGF_1_adjstatins	f.53.0.0_2010.06	-0.0688523696172664	0.03243521627856869	0.17715296504301348
IGF_1_adjstatins	f.53.0.0_2010.07	-0.499890825278891	0.010373803780605087	0.10132219882990395
IGF_1_adjstatins	f.53.0.0_2010.0810	-0.0345257163636545	0.0015450346056220341	0.03927655119393077
IGF_1_adjstatins	f.54.0.0_10003	0.0	0.0	0.0
IGF_1_adjstatins	f.54.0.0_11001	0.00423596905395503	0.027800112461702588	0.1643997147467698
IGF_1_adjstatins	f.54.0.0_11002	0.0744836947994254	0.03058537892761986	0.1721915024717357
IGF_1_adjstatins	f.54.0.0_11003	0.240612755249683	0.03821595800028378	0.19171723593460324
IGF_1_adjstatins	f.54.0.0_11004	0.0828384062167806	0.03790590003520997	0.19096869580570175
IGF_1_adjstatins	f.54.0.0_11005	0.363891954443946	0.03633984455059988	0.18713433743874508
IGF_1_adjstatins	f.54.0.0_11006	0.19979262320110802	0.04146893902368527	0.19937217990465753
IGF_1_adjstatins	f.54.0.0_11007	0.22404159981014102	0.06298380866795945	0.24293383567061488
IGF_1_adjstatins	f.54.0.0_11008	-0.12320290682440899	0.059788635061775106	0.23709482107212926
IGF_1_adjstatins	f.54.0.0_11009	0.0838447104027258	0.07674722918538839	0.2661899547273598
IGF_1_adjstatins	f.54.0.0_11010	0.0105259141757089	0.09142505793879771	0.28821262415044413
